country_id,island_id,prefecture_id,prefecture_name,commune_id,commune_name,town_village_id,town_village_name,year,population
KM,KM1,KM15,SIMA,KM152,SIMA,KM152_0002,KAVANI,2018,2226.5348739644814
KM,KM1,KM15,SIMA,KM152,SIMA,KM152_0002,KAVANI,2019,2283.1065117476187
KM,KM1,KM15,SIMA,KM152,SIMA,KM152_0002,KAVANI,2020,2341.7348164764317
KM,KM1,KM15,SIMA,KM152,SIMA,KM152_0002,KAVANI,2021,2402.287099925879
KM,KM1,KM15,SIMA,KM152,SIMA,KM152_0002,KAVANI,2022,2464.4979855758925
KM,KM1,KM15,SIMA,KM152,SIMA,KM152_0002,KAVANI,2023,2527.710666630288
KM,KM1,KM15,SIMA,KM152,SIMA,KM152_0002,KAVANI,2024,2592.2834012826725
KM,KM1,KM15,SIMA,KM152,SIMA,KM152_0002,KAVANI,2025,2658.242727094065
KM,KM1,KM15,SIMA,KM152,SIMA,KM152_0002,KAVANI,2026,2725.270192282375
KM,KM1,KM15,SIMA,KM152,SIMA,KM152_0002,KAVANI,2027,2793.332624695105
KM,KM1,KM15,SIMA,KM152,SIMA,KM152_0002,KAVANI,2028,2861.972249873631
KM,KM1,KM15,SIMA,KM152,SIMA,KM152_0003,BIMBINI,2017,1786.0
KM,KM1,KM15,SIMA,KM152,SIMA,KM152_0003,BIMBINI,2018,1830.8431330113092
KM,KM1,KM15,SIMA,KM152,SIMA,KM152_0003,BIMBINI,2019,1877.3610635272776
KM,KM1,KM15,SIMA,KM152,SIMA,KM152_0003,BIMBINI,2020,1925.5701575630321
KM,KM1,KM15,SIMA,KM152,SIMA,KM152_0003,BIMBINI,2021,1975.3613077659393
KM,KM1,KM15,SIMA,KM152,SIMA,KM152_0003,BIMBINI,2022,2026.5162993731788
KM,KM1,KM15,SIMA,KM152,SIMA,KM152_0003,BIMBINI,2023,2078.4950509215905
KM,KM1,KM15,SIMA,KM152,SIMA,KM152_0003,BIMBINI,2024,2131.5921522517738
KM,KM1,KM15,SIMA,KM152,SIMA,KM152_0003,BIMBINI,2025,2185.829424765193
KM,KM1,KM15,SIMA,KM152,SIMA,KM152_0003,BIMBINI,2026,2240.945010780995
KM,KM1,KM15,SIMA,KM152,SIMA,KM152_0003,BIMBINI,2027,2296.9116333818865
KM,KM1,KM15,SIMA,KM152,SIMA,KM152_0003,BIMBINI,2028,2353.352872133658
KM,KM1,KM15,SIMA,KM152,SIMA,KM152_0004,BOUNGOUENI,2017,3534.0
KM,KM1,KM15,SIMA,KM152,SIMA,KM152_0004,BOUNGOUENI,2018,3622.732156809612
KM,KM1,KM15,SIMA,KM152,SIMA,KM152_0004,BOUNGOUENI,2019,3714.7782746390817
KM,KM1,KM15,SIMA,KM152,SIMA,KM152_0004,BOUNGOUENI,2020,3810.170737305574
KM,KM1,KM15,SIMA,KM152,SIMA,KM152_0004,BOUNGOUENI,2021,3908.6936515368584
KM,KM1,KM15,SIMA,KM152,SIMA,KM152_0004,BOUNGOUENI,2022,4009.9152306745877
KM,KM1,KM15,SIMA,KM152,SIMA,KM152_0004,BOUNGOUENI,2023,4112.766802887402
KM,KM1,KM15,SIMA,KM152,SIMA,KM152_0004,BOUNGOUENI,2024,4217.831279987552
KM,KM1,KM15,SIMA,KM152,SIMA,KM152_0004,BOUNGOUENI,2025,4325.151840492829
KM,KM1,KM15,SIMA,KM152,SIMA,KM152_0004,BOUNGOUENI,2026,4434.210340481543
KM,KM1,KM15,SIMA,KM152,SIMA,KM152_0004,BOUNGOUENI,2027,4544.952806479052
KM,KM1,KM15,SIMA,KM152,SIMA,KM152_0004,BOUNGOUENI,2028,4656.634406562344
KM,KM1,KM15,SIMA,KM152,SIMA,KM152_0005,MIRONGANI,2017,1459.0
KM,KM1,KM15,SIMA,KM152,SIMA,KM152_0005,MIRONGANI,2018,1495.6327721520158
KM,KM1,KM15,SIMA,KM152,SIMA,KM152_0005,MIRONGANI,2019,1533.633701952015
KM,KM1,KM15,SIMA,KM152,SIMA,KM152_0005,MIRONGANI,2020,1573.016158949868
KM,KM1,KM15,SIMA,KM152,SIMA,KM152_0005,MIRONGANI,2021,1613.6910123351095
KM,KM1,KM15,SIMA,KM152,SIMA,KM152_0005,MIRONGANI,2022,1655.4800004397916
KM,KM1,KM15,SIMA,KM152,SIMA,KM152_0005,MIRONGANI,2023,1697.941925696865
KM,KM1,KM15,SIMA,KM152,SIMA,KM152_0005,MIRONGANI,2024,1741.3174412851838
KM,KM1,KM15,SIMA,KM152,SIMA,KM152_0005,MIRONGANI,2025,1785.6243733104238
KM,KM1,KM15,SIMA,KM152,SIMA,KM152_0005,MIRONGANI,2026,1830.6488077992565
KM,KM1,KM15,SIMA,KM152,SIMA,KM152_0005,MIRONGANI,2027,1876.3684619844194
KM,KM1,KM15,SIMA,KM152,SIMA,KM152_0005,MIRONGANI,2028,1922.4758345145615
KM,KM1,KM15,SIMA,KM152,SIMA,KM232_0003,SIMA,2017,8737.0
KM,KM1,KM15,SIMA,KM152,SIMA,KM232_0003,SIMA,2018,8747.414382851868
KM,KM1,KM15,SIMA,KM152,SIMA,KM232_0003,SIMA,2019,8757.599493604814
KM,KM1,KM15,SIMA,KM152,SIMA,KM232_0003,SIMA,2020,8767.485613212111
KM,KM1,KM15,SIMA,KM152,SIMA,KM232_0003,SIMA,2021,8777.068988120258
KM,KM1,KM15,SIMA,KM152,SIMA,KM232_0003,SIMA,2022,8786.296024612575
KM,KM1,KM15,SIMA,KM152,SIMA,KM232_0003,SIMA,2023,8795.093990832853
KM,KM1,KM15,SIMA,KM152,SIMA,KM232_0003,SIMA,2024,8803.46380405362
KM,KM1,KM15,SIMA,KM152,SIMA,KM232_0003,SIMA,2025,8811.350911053969
KM,KM1,KM15,SIMA,KM152,SIMA,KM232_0003,SIMA,2026,8818.718651339686
KM,KM1,KM15,SIMA,KM152,SIMA,KM232_0003,SIMA,2027,8825.5027174341
KM,KM1,KM15,SIMA,KM152,SIMA,KM232_0003,SIMA,2028,8831.636007811258
KM,KM1,KM15,SIMA,KM152,SIMA,KM234_0004,MILEMBENI,2017,727.0
KM,KM1,KM15,SIMA,KM152,SIMA,KM234_0004,MILEMBENI,2018,745.2536157330469
KM,KM1,KM15,SIMA,KM152,SIMA,KM234_0004,MILEMBENI,2019,764.1889659486735
KM,KM1,KM15,SIMA,KM152,SIMA,KM234_0004,MILEMBENI,2020,783.8127125130596
KM,KM1,KM15,SIMA,KM152,SIMA,KM234_0004,MILEMBENI,2021,804.0804427468297
KM,KM1,KM15,SIMA,KM152,SIMA,KM234_0004,MILEMBENI,2022,824.9033312678057
KM,KM1,KM15,SIMA,KM152,SIMA,KM234_0004,MILEMBENI,2023,846.0615352855522
KM,KM1,KM15,SIMA,KM152,SIMA,KM234_0004,MILEMBENI,2024,867.6749690296974
KM,KM1,KM15,SIMA,KM152,SIMA,KM234_0004,MILEMBENI,2025,889.7525150080043
KM,KM1,KM15,SIMA,KM152,SIMA,KM234_0004,MILEMBENI,2026,912.1875827759145
KM,KM1,KM15,SIMA,KM152,SIMA,KM234_0004,MILEMBENI,2027,934.9690691313727
KM,KM1,KM15,SIMA,KM152,SIMA,KM234_0004,MILEMBENI,2028,957.9437503030063
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0001,MROMOUHOULI,2017,607.0
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0001,MROMOUHOULI,2018,622.240639270921
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0001,MROMOUHOULI,2019,638.0504846366504
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0001,MROMOUHOULI,2020,654.4350983430911
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0001,MROMOUHOULI,2021,671.3573985520297
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0001,MROMOUHOULI,2022,688.7432215674801
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0001,MROMOUHOULI,2023,706.4090122673042
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0001,MROMOUHOULI,2024,724.4548916107652
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0001,MROMOUHOULI,2025,742.8882759420338
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0001,MROMOUHOULI,2026,761.6201688376618
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0001,MROMOUHOULI,2027,780.6412998112012
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0001,MROMOUHOULI,2028,799.8237364978334
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0002,MARAHARE,2017,1969.0
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0002,MARAHARE,2018,2018.4379221160518
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0002,MARAHARE,2019,2069.7222475281133
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0002,MARAHARE,2020,2122.8710191722344
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0002,MARAHARE,2021,2177.7639501630097
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0002,MARAHARE,2022,2234.1604666661756
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0002,MARAHARE,2023,2291.465148524419
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0002,MARAHARE,2024,2350.0027703156456
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0002,MARAHARE,2025,2409.7973893407984
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0002,MARAHARE,2026,2470.560317036831
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0002,MARAHARE,2027,2532.261481595149
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0002,MARAHARE,2028,2594.485893186547
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0003,HASSIMPAO,2017,1533.0
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0003,HASSIMPAO,2018,1571.4907743036601
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0003,HASSIMPAO,2019,1611.4190987610955
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0003,HASSIMPAO,2020,1652.7990210213488
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0003,HASSIMPAO,2021,1695.5368895885695
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0003,HASSIMPAO,2022,1739.4454014216592
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0003,HASSIMPAO,2023,1784.0609815581176
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0003,HASSIMPAO,2024,1829.6364890268585
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0003,HASSIMPAO,2025,1876.1906540677724
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0003,HASSIMPAO,2026,1923.498713061179
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0003,HASSIMPAO,2027,1971.5372530651919
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0003,HASSIMPAO,2028,2019.9831763610848
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0004,SHITSANGASHELI,2017,155.0
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0004,SHITSANGASHELI,2018,158.89176126357947
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0004,SHITSANGASHELI,2019,162.92887169469657
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0004,SHITSANGASHELI,2020,167.11275163620942
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0004,SHITSANGASHELI,2021,171.43393208494993
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0004,SHITSANGASHELI,2022,175.8734750295872
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0004,SHITSANGASHELI,2023,180.3845088985703
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0004,SHITSANGASHELI,2024,184.99259999945406
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0004,SHITSANGASHELI,2025,189.6996421268785
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0004,SHITSANGASHELI,2026,194.48290967024315
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0004,SHITSANGASHELI,2027,199.3400353718883
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0004,SHITSANGASHELI,2028,204.2383511650151
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0005,VASSI,2017,1263.0
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0005,VASSI,2018,1294.7115772638767
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0005,VASSI,2019,1327.6075158090437
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0005,VASSI,2020,1361.6993891389193
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0005,VASSI,2021,1396.9100401502694
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0005,VASSI,2022,1433.0851545959267
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0005,VASSI,2023,1469.8428047670598
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0005,VASSI,2024,1507.3913148342613
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0005,VASSI,2025,1545.7461161693388
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0005,VASSI,2026,1584.7220317001102
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0005,VASSI,2027,1624.2997720948058
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0005,VASSI,2028,1664.2131452994458
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0006,IMERE,2017,448.0
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0006,IMERE,2018,459.2484454586039
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0006,IMERE,2019,470.91699689821974
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0006,IMERE,2020,483.0097595678827
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0006,IMERE,2021,495.49936499391987
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0006,IMERE,2022,508.33107621454883
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0006,IMERE,2023,521.3694192681257
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0006,IMERE,2024,534.6882890306802
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0006,IMERE,2025,548.293159179623
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0006,IMERE,2026,562.1183453694769
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0006,IMERE,2027,576.1570054619739
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0006,IMERE,2028,590.3147182059791
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0007,DZINDRI I,2017,2537.0
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0007,DZINDRI I,2018,2600.6993440367814
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0007,DZINDRI I,2019,2666.777725738356
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0007,DZINDRI I,2020,2735.2583929100856
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0007,DZINDRI I,2021,2805.986359351729
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0007,DZINDRI I,2022,2878.65165258105
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0007,DZINDRI I,2023,2952.4870908107923
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0007,DZINDRI I,2024,3027.9111367652577
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0007,DZINDRI I,2025,3104.9547875863914
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0007,DZINDRI I,2026,3183.24607634456
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0007,DZINDRI I,2027,3262.746256377294
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0007,DZINDRI I,2028,3342.920625197699
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0008,VOUANI,2017,3397.0
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0008,VOUANI,2018,3482.2923420153516
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0008,VOUANI,2019,3570.7701751411887
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0008,VOUANI,2020,3662.464627794861
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0008,VOUANI,2021,3757.168176081129
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0008,VOUANI,2022,3854.46577210005
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0008,VOUANI,2023,3953.330172441569
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0008,VOUANI,2024,4054.3216916009383
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0008,VOUANI,2025,4157.481834225847
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0008,VOUANI,2026,4262.312542902038
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0008,VOUANI,2027,4368.7619365051905
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0008,VOUANI,2028,4476.114057468105
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0009,DAR SALAMA,2017,1344.0
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0009,DAR SALAMA,2018,1377.7453363758118
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0009,DAR SALAMA,2019,1412.750990694659
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0009,DAR SALAMA,2020,1449.029278703648
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0009,DAR SALAMA,2021,1486.4980949817596
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0009,DAR SALAMA,2022,1524.9932286436463
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0009,DAR SALAMA,2023,1564.108257804377
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0009,DAR SALAMA,2024,1604.0648670920402
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0009,DAR SALAMA,2025,1644.879477538869
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0009,DAR SALAMA,2026,1686.3550361084308
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0009,DAR SALAMA,2027,1728.4710163859215
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0009,DAR SALAMA,2028,1770.9441546179373
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0010,BANDRANI YA VOUANI,2017,1685.0
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0010,BANDRANI YA VOUANI,2018,1727.3072111556864
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0010,BANDRANI YA VOUANI,2019,1771.1945084229915
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0010,BANDRANI YA VOUANI,2020,1816.6773323033087
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0010,BANDRANI YA VOUANI,2021,1863.6527455686492
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0010,BANDRANI YA VOUANI,2022,1911.914873708738
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0010,BANDRANI YA VOUANI,2023,1960.9541773812318
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0010,BANDRANI YA VOUANI,2024,2011.0485870908392
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0010,BANDRANI YA VOUANI,2025,2062.2186902180015
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0010,BANDRANI YA VOUANI,2026,2114.2174373829657
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0010,BANDRANI YA VOUANI,2027,2167.0190942040754
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0010,BANDRANI YA VOUANI,2028,2220.2685271809705
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0011,CHIROVE,2017,264.0
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0011,CHIROVE,2018,270.6285482166773
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0011,CHIROVE,2019,277.5046588864509
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0011,CHIROVE,2020,284.63075117393083
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0011,CHIROVE,2021,291.99069722855995
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0011,CHIROVE,2022,299.55224134071625
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0011,CHIROVE,2023,307.2355506401455
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0011,CHIROVE,2024,315.0841703216508
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0011,CHIROVE,2025,323.10132594513493
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0011,CHIROVE,2026,331.24831066415607
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0011,CHIROVE,2027,339.5210925043774
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0011,CHIROVE,2028,347.8640303713806
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0012,MARONTRONI,2017,407.0
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0012,MARONTRONI,2018,417.2190118340441
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0012,MARONTRONI,2019,427.81968244994516
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0012,MARONTRONI,2020,438.8057413931435
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0012,MARONTRONI,2021,450.15232489402985
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0012,MARONTRONI,2022,461.8097054002709
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0012,MARONTRONI,2023,473.65480723689103
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0012,MARONTRONI,2024,485.7547625792117
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0012,MARONTRONI,2025,498.1145441654164
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0012,MARONTRONI,2026,510.6744789405739
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0012,MARONTRONI,2027,523.4283509442486
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0012,MARONTRONI,2028,536.2903801558784
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0014,SALAMANI,2017,407.0
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0014,SALAMANI,2018,417.2190118340441
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0014,SALAMANI,2019,427.81968244994516
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0014,SALAMANI,2020,438.8057413931435
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0014,SALAMANI,2021,450.15232489402985
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0014,SALAMANI,2022,461.8097054002709
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0014,SALAMANI,2023,473.65480723689103
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0014,SALAMANI,2024,485.7547625792117
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0014,SALAMANI,2025,498.1145441654164
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0014,SALAMANI,2026,510.6744789405739
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0014,SALAMANI,2027,523.4283509442486
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0014,SALAMANI,2028,536.2903801558784
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0015,IMERE YA GAWANI,2017,742.0
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0015,IMERE YA GAWANI,2018,760.6302377908127
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0015,IMERE YA GAWANI,2019,779.9562761126764
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0015,IMERE YA GAWANI,2020,799.9849142843057
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0015,IMERE YA GAWANI,2021,820.6708232711796
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0015,IMERE YA GAWANI,2022,841.9233449803463
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0015,IMERE YA GAWANI,2023,863.5181006628331
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0015,IMERE YA GAWANI,2024,885.5774787070638
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0015,IMERE YA GAWANI,2025,908.1105448912505
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0015,IMERE YA GAWANI,2026,931.0085095181961
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0015,IMERE YA GAWANI,2027,954.2600402963941
KM,KM1,KM15,SIMA,KM153,VOUANI,KM153_0015,IMERE YA GAWANI,2028,977.7087520286528
KM,KM1,KM16,MOYA,KM151,MOYA,KM151_0001,MOYA,2017,8986.0
KM,KM1,KM16,MOYA,KM151,MOYA,KM151_0001,MOYA,2018,9211.621720738873
KM,KM1,KM16,MOYA,KM151,MOYA,KM151_0001,MOYA,2019,9445.669942248665
KM,KM1,KM16,MOYA,KM151,MOYA,KM151_0001,MOYA,2020,9688.227007761148
KM,KM1,KM16,MOYA,KM151,MOYA,KM151_0001,MOYA,2021,9938.743959453936
KM,KM1,KM16,MOYA,KM151,MOYA,KM151_0001,MOYA,2022,10196.122881392714
KM,KM1,KM16,MOYA,KM151,MOYA,KM151_0001,MOYA,2023,10457.646432016469
KM,KM1,KM16,MOYA,KM151,MOYA,KM151_0001,MOYA,2024,10724.796797387704
KM,KM1,KM16,MOYA,KM151,MOYA,KM151_0001,MOYA,2025,10997.683768723418
KM,KM1,KM16,MOYA,KM151,MOYA,KM151_0001,MOYA,2026,11274.98984707616
KM,KM1,KM16,MOYA,KM151,MOYA,KM151_0001,MOYA,2027,11556.57779259218
KM,KM1,KM16,MOYA,KM151,MOYA,KM151_0001,MOYA,2028,11840.553700444038
KM,KM1,KM16,MOYA,KM151,MOYA,KM151_0002,KOWET,2017,2101.0
KM,KM1,KM16,MOYA,KM151,MOYA,KM151_0002,KOWET,2018,2153.7521962243904
KM,KM1,KM16,MOYA,KM151,MOYA,KM151_0002,KOWET,2019,2208.4745769713386
KM,KM1,KM16,MOYA,KM151,MOYA,KM151_0002,KOWET,2020,2265.1863947592
KM,KM1,KM16,MOYA,KM151,MOYA,KM151_0002,KOWET,2021,2323.7592987772896
KM,KM1,KM16,MOYA,KM151,MOYA,KM151_0002,KOWET,2022,2383.9365873365336
KM,KM1,KM16,MOYA,KM151,MOYA,KM151_0002,KOWET,2023,2445.0829238444917
KM,KM1,KM16,MOYA,KM151,MOYA,KM151_0002,KOWET,2024,2507.544855476471
KM,KM1,KM16,MOYA,KM151,MOYA,KM151_0002,KOWET,2025,2571.3480523133658
KM,KM1,KM16,MOYA,KM151,MOYA,KM151_0002,KOWET,2026,2636.1844723689087
KM,KM1,KM16,MOYA,KM151,MOYA,KM151_0002,KOWET,2027,2702.022027847337
KM,KM1,KM16,MOYA,KM151,MOYA,KM151_0002,KOWET,2028,2768.4179083722374
KM,KM1,KM16,MOYA,KM151,MOYA,KM151_0003,POMONI,2017,4238.0
KM,KM1,KM16,MOYA,KM151,MOYA,KM151_0003,POMONI,2018,4344.408285387418
KM,KM1,KM16,MOYA,KM151,MOYA,KM151_0003,POMONI,2019,4454.790698336284
KM,KM1,KM16,MOYA,KM151,MOYA,KM151_0003,POMONI,2020,4569.1860737693905
KM,KM1,KM16,MOYA,KM151,MOYA,KM151_0003,POMONI,2021,4687.335510813018
KM,KM1,KM16,MOYA,KM151,MOYA,KM151_0003,POMONI,2022,4808.721207583165
KM,KM1,KM16,MOYA,KM151,MOYA,KM151_0003,POMONI,2023,4932.061604594457
KM,KM1,KM16,MOYA,KM151,MOYA,KM151_0003,POMONI,2024,5058.055734178621
